"soc_code,onet_code,kelley_title,track"
"11-2021,11-2021.00,Marketing Manager,Marketing"
"13-1161,13-1161.00,Market Research Analyst,Marketing"
"13-1199,13-1199.00,Business Intelligence Analyst,Tech"
"13-2051,13-2051.00,Financial Analyst,Finance"
"11-3031,11-3031.00,Financial Manager,Finance"
"13-1111,13-1111.00,Management Consultant,Management"
"11-3071,11-3071.04,Supply Chain Manager,Supply Chain"
"13-1081,13-1081.02,Logistics Analyst,Supply Chain"
"15-1256,15-1256.00,Software Developer,Tech"
"15-2031,15-2031.00,Operations Research Analyst,Ops"
"41-3031,41-3031.00,Securities & Sales Agent,Finance"
"11-2022,11-2022.00,Sales Manager,Marketing"
"13-2011,13-2011.00,Accountant & Auditor,Accounting"
